# [01] : run
# [02] : mass#9000006
# [03] : mass#9900032
# [04] : Omegah^2
# [05] : x_f
# [06] : sigmav(xf)
# [07] : %_relic_chichi_hsd
# [08] : %_relic_chichi_sdsd
# [09] : %_relic_chichi_hh
# [10] : %_relic_chichi_ddx
# [11] : %_relic_chichi_uux
# [12] : %_relic_chichi_ssx
# [13] : %_relic_chichi_ccx
# [14] : %_relic_chichi_bbx
# [15] : %_relic_chichi_ttx
# [16] : %_relic_chichi_hzp
# [17] : %_relic_chichi_zpzp
# [18] : %_relic_chichi_zpsd
# [19] : %_relic_chichi_zz
# [20] : %_relic_chichi_wpwm
# [21] : %_relic_chichi_emep
# [22] : %_relic_chichi_mummup
# [23] : %_relic_chichi_tamtap
# [24] : xsi
# [25] : sigmaN_SI_p
# [26] : lim_sigmaN_SI_p
# [27] : sigmaN_SI_n
# [28] : lim_sigmaN_SI_n
# [29] : sigmaN_SD_p
# [30] : lim_sigmaN_SD_p
# [31] : sigmaN_SD_n
# [32] : lim_sigmaN_SD_n
# [33] : Nevents
# [34] : smearing



run_01_215	3.00e+02	1.10e+03	5.04e+00	1.80e+01	4.54e-28	1.04e-02	5.40e+01	4.61e-04	7.72e+00	7.72e+00	7.72e+00	7.72e+00	7.72e+00	7.36e+00	0.00e+00	0.00e+00	0.00e+00	3.80e-04	7.84e-04	1.26e-15	5.39e-11	1.52e-08	1.00e+00	8.15e-49	2.54e-46	8.26e-49	2.54e-46	2.13e-61	1.27e-40	2.18e-65	7.67e-41	0.00e+00	0.00e+00	
run_01_216	3.25e+02	1.10e+03	4.00e+00	1.80e+01	6.03e-28	9.77e-03	5.04e+01	2.92e-04	8.32e+00	8.32e+00	8.32e+00	8.32e+00	8.32e+00	8.05e+00	0.00e+00	0.00e+00	0.00e+00	2.48e-04	5.10e-04	6.87e-16	2.94e-11	8.31e-09	1.00e+00	9.57e-49	2.74e-46	9.70e-49	2.74e-46	1.54e-61	1.37e-40	1.58e-65	8.23e-41	0.00e+00	0.00e+00	
run_01_217	3.50e+02	1.10e+03	3.14e+00	1.80e+01	8.20e-28	8.99e-03	4.60e+01	1.88e-04	9.03e+00	9.03e+00	9.03e+00	9.03e+00	9.03e+00	8.81e+00	0.00e+00	0.00e+00	0.00e+00	1.64e-04	3.35e-04	3.85e-16	1.65e-11	4.66e-09	1.00e+00	1.11e-48	2.94e-46	1.12e-48	2.94e-46	3.41e-59	1.45e-40	4.07e-60	8.88e-41	0.00e+00	0.00e+00	
run_01_218	3.75e+02	1.10e+03	2.40e+00	1.90e+01	1.09e-27	8.05e-03	4.10e+01	1.22e-04	9.86e+00	9.86e+00	9.86e+00	9.86e+00	9.86e+00	9.68e+00	0.00e+00	0.00e+00	0.00e+00	1.08e-04	2.21e-04	2.19e-16	9.35e-12	2.65e-09	1.00e+00	1.28e-48	3.14e-46	1.29e-48	3.14e-46	1.88e-59	1.56e-40	3.66e-60	9.56e-41	0.00e+00	0.00e+00	
run_01_219	4.00e+02	1.10e+03	1.76e+00	1.90e+01	1.65e-27	6.93e-03	3.52e+01	7.82e-05	1.08e+01	1.08e+01	1.08e+01	1.08e+01	1.08e+01	1.07e+01	0.00e+00	0.00e+00	0.00e+00	7.03e-05	1.43e-04	1.24e-16	5.29e-12	1.50e-09	1.00e+00	1.45e-48	3.34e-46	1.47e-48	3.34e-46	6.73e-62	1.67e-40	6.91e-66	1.01e-40	0.00e+00	0.00e+00	
run_01_220	4.25e+02	1.10e+03	1.21e+00	2.00e+01	2.60e-27	5.67e-03	2.87e+01	4.85e-05	1.19e+01	1.19e+01	1.19e+01	1.19e+01	1.19e+01	1.18e+01	0.00e+00	0.00e+00	0.00e+00	4.42e-05	8.99e-05	6.84e-17	2.92e-12	8.27e-10	1.00e+00	1.64e-48	3.55e-46	1.66e-48	3.55e-46	9.44e-60	1.76e-40	2.64e-64	1.07e-40	0.00e+00	0.00e+00	
run_01_221	4.50e+02	1.10e+03	7.44e-01	2.00e+01	5.35e-27	4.27e-03	2.16e+01	2.83e-05	1.31e+01	1.31e+01	1.31e+01	1.31e+01	1.31e+01	1.30e+01	0.00e+00	0.00e+00	0.00e+00	2.61e-05	5.30e-05	3.57e-17	1.53e-12	4.32e-10	1.00e+00	1.84e-48	3.75e-46	1.86e-48	3.75e-46	1.44e-62	1.85e-40	1.04e-61	1.12e-40	0.00e+00	0.00e+00	
run_01_222	4.75e+02	1.10e+03	3.83e-01	2.10e+01	1.14e-26	2.85e-03	1.44e+01	1.49e-05	1.43e+01	1.43e+01	1.43e+01	1.43e+01	1.43e+01	1.42e+01	0.00e+00	0.00e+00	0.00e+00	1.39e-05	2.81e-05	1.69e-17	7.23e-13	2.05e-10	1.00e+00	2.05e-48	3.96e-46	2.07e-48	3.96e-46	2.32e-60	1.93e-40	2.66e-60	1.17e-40	0.00e+00	0.00e+00	
run_01_223	5.00e+02	1.10e+03	1.65e-01	2.20e+01	2.42e-26	1.56e-03	7.84e+00	6.49e-06	1.54e+01	1.54e+01	1.54e+01	1.54e+01	1.54e+01	1.53e+01	0.00e+00	0.00e+00	0.00e+00	6.09e-06	1.23e-05	6.67e-18	2.85e-13	8.07e-11	1.00e+00	2.27e-48	4.16e-46	2.30e-48	4.16e-46	1.24e-60	2.03e-40	9.96e-60	1.22e-40	0.00e+00	0.00e+00	
run_01_224	5.25e+02	1.10e+03	7.55e-02	2.30e+01	3.67e-26	6.08e-04	3.06e+00	2.05e-06	1.62e+01	1.62e+01	1.62e+01	1.62e+01	1.62e+01	1.61e+01	0.00e+00	0.00e+00	0.00e+00	1.94e-06	3.92e-06	1.92e-18	8.20e-14	2.32e-11	6.29e-01	2.50e-48	4.37e-46	2.54e-48	4.37e-46	3.57e-65	2.13e-40	3.45e-61	1.28e-40	0.00e+00	0.00e+00	
run_01_225	5.50e+02	1.10e+03	8.12e-02	2.20e+01	2.25e-26	2.55e-04	1.28e+00	7.04e-07	1.65e+01	1.65e+01	1.65e+01	1.65e+01	1.65e+01	1.64e+01	0.00e+00	0.00e+00	0.00e+00	6.70e-07	1.35e-06	6.01e-19	2.57e-14	7.27e-12	6.77e-01	2.75e-48	4.57e-46	2.78e-48	4.57e-46	7.55e-62	2.23e-40	7.74e-66	1.34e-40	0.00e+00	0.00e+00	
run_01_226	5.00e+01	1.15e+03	3.74e+02	1.20e+01	1.32e-29	0.00e+00	0.00e+00	0.00e+00	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	8.75e-11	3.74e-06	1.06e-03	1.00e+00	2.01e-50	5.26e-47	2.03e-50	5.26e-47	6.41e-66	3.79e-41	6.19e-62	1.81e-41	0.00e+00	0.00e+00	
run_01_227	7.50e+01	1.15e+03	2.42e+02	1.20e+01	8.34e-30	0.00e+00	0.00e+00	0.00e+00	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.01e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	3.56e-10	1.52e-05	4.30e-03	1.00e+00	4.58e-50	7.19e-47	4.64e-50	7.19e-47	2.09e-61	4.56e-41	2.14e-65	2.20e-41	0.00e+00	0.00e+00	
run_01_228	1.00e+02	1.15e+03	1.04e+02	1.30e+01	1.59e-29	0.00e+00	0.00e+00	0.00e+00	7.69e+00	7.69e+00	7.69e+00	7.71e+00	8.05e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.60e+01	4.52e+01	1.45e-09	6.21e-05	1.75e-02	1.00e+00	8.19e-50	9.13e-47	8.29e-50	9.13e-47	0.00e+00	5.43e-41	0.00e+00	2.77e-41	0.00e+00	0.00e+00	
run_01_229	1.25e+02	1.15e+03	9.81e+01	1.40e+01	2.04e-29	0.00e+00	0.00e+00	1.13e-01	1.98e+01	1.98e+01	1.98e+01	1.98e+01	1.98e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	3.32e-01	7.87e-01	1.18e-11	5.06e-07	1.43e-04	1.00e+00	1.28e-49	1.11e-46	1.30e-49	1.11e-46	6.42e-63	6.24e-41	1.64e-61	3.33e-41	0.00e+00	0.00e+00	
run_01_230	1.50e+02	1.15e+03	6.96e+01	1.40e+01	3.13e-29	0.00e+00	0.00e+00	1.16e-01	1.99e+01	1.99e+01	1.99e+01	1.99e+01	1.99e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	6.80e-02	1.54e-01	1.35e-12	5.75e-08	1.63e-05	1.00e+00	1.85e-49	1.31e-46	1.88e-49	1.31e-46	1.84e-59	7.21e-41	2.97e-60	4.01e-41	0.00e+00	0.00e+00	
run_01_231	1.75e+02	1.15e+03	4.67e+01	1.50e+01	4.92e-29	3.10e-02	0.00e+00	3.78e-02	1.89e+01	1.89e+01	1.89e+01	1.89e+01	1.89e+01	5.47e+00	0.00e+00	0.00e+00	0.00e+00	2.33e-02	5.11e-02	2.95e-13	1.26e-08	3.57e-06	1.00e+00	2.53e-49	1.52e-46	2.56e-49	1.52e-46	5.79e-60	8.12e-41	3.54e-59	4.63e-41	0.00e+00	0.00e+00	
run_01_232	2.00e+02	1.15e+03	1.88e+01	1.60e+01	1.19e-28	2.33e-02	2.74e+01	1.07e-02	1.27e+01	1.27e+01	1.27e+01	1.27e+01	1.27e+01	8.93e+00	0.00e+00	0.00e+00	0.00e+00	7.16e-03	1.54e-02	6.34e-14	2.71e-09	7.67e-07	1.00e+00	3.30e-49	1.72e-46	3.35e-49	1.72e-46	4.95e-60	9.13e-41	6.03e-61	5.24e-41	0.00e+00	0.00e+00	
run_01_233	2.25e+02	1.15e+03	1.22e+01	1.60e+01	1.78e-28	1.17e-02	6.19e+01	2.65e-03	6.53e+00	6.53e+00	6.53e+00	6.53e+00	6.53e+00	5.45e+00	0.00e+00	0.00e+00	0.00e+00	1.90e-03	4.02e-03	1.25e-14	5.33e-10	1.51e-07	1.00e+00	4.19e-49	1.93e-46	4.24e-49	1.93e-46	9.44e-60	9.91e-41	1.72e-59	5.85e-41	0.00e+00	0.00e+00	
run_01_234	2.50e+02	1.15e+03	9.53e+00	1.70e+01	2.25e-28	1.14e-02	6.07e+01	1.42e-03	6.65e+00	6.65e+00	6.65e+00	6.65e+00	6.65e+00	5.98e+00	0.00e+00	0.00e+00	0.00e+00	1.08e-03	2.26e-03	5.49e-15	2.35e-10	6.63e-08	1.00e+00	5.17e-49	2.13e-46	5.24e-49	2.13e-46	7.01e-63	1.08e-40	6.98e-63	6.49e-41	0.00e+00	0.00e+00	
run_01_235	2.75e+02	1.15e+03	7.63e+00	1.70e+01	2.94e-28	1.11e-02	5.85e+01	8.38e-04	7.00e+00	7.00e+00	7.00e+00	7.00e+00	7.00e+00	6.53e+00	0.00e+00	0.00e+00	0.00e+00	6.66e-04	1.38e-03	2.70e-15	1.15e-10	3.26e-08	1.00e+00	6.26e-49	2.33e-46	6.34e-49	2.33e-46	1.41e-60	1.18e-40	5.47e-60	7.09e-41	0.00e+00	0.00e+00	
run_01_236	3.00e+02	1.15e+03	6.14e+00	1.70e+01	3.83e-28	1.07e-02	5.57e+01	5.19e-04	7.43e+00	7.43e+00	7.43e+00	7.43e+00	7.43e+00	7.09e+00	0.00e+00	0.00e+00	0.00e+00	4.28e-04	8.84e-04	1.42e-15	6.07e-11	1.72e-08	1.00e+00	7.46e-49	2.54e-46	7.56e-49	2.54e-46	1.48e-59	1.27e-40	2.24e-60	7.67e-41	0.00e+00	0.00e+00	
run_01_237	3.25e+02	1.15e+03	4.94e+00	1.80e+01	4.71e-28	1.02e-02	5.26e+01	3.33e-04	7.95e+00	7.95e+00	7.95e+00	7.95e+00	7.95e+00	7.69e+00	0.00e+00	0.00e+00	0.00e+00	2.83e-04	5.81e-04	7.84e-16	3.35e-11	9.48e-09	1.00e+00	8.76e-49	2.74e-46	8.87e-49	2.74e-46	1.07e-59	1.37e-40	1.63e-60	8.23e-41	0.00e+00	0.00e+00	
run_01_238	3.50e+02	1.15e+03	3.95e+00	1.80e+01	6.22e-28	9.53e-03	4.88e+01	2.18e-04	8.57e+00	8.57e+00	8.57e+00	8.57e+00	8.57e+00	8.36e+00	0.00e+00	0.00e+00	0.00e+00	1.90e-04	3.88e-04	4.46e-16	1.91e-11	5.39e-09	1.00e+00	1.02e-48	2.94e-46	1.03e-48	2.94e-46	4.79e-59	1.45e-40	2.45e-59	8.88e-41	0.00e+00	0.00e+00	
run_01_239	3.75e+02	1.15e+03	3.11e+00	1.80e+01	8.45e-28	8.71e-03	4.44e+01	1.45e-04	9.29e+00	9.29e+00	9.29e+00	9.29e+00	9.29e+00	9.13e+00	0.00e+00	0.00e+00	0.00e+00	1.28e-04	2.61e-04	2.59e-16	1.11e-11	3.13e-09	1.00e+00	1.17e-48	3.14e-46	1.18e-48	3.14e-46	3.88e-60	1.56e-40	2.53e-59	9.56e-41	0.00e+00	0.00e+00	
run_01_240	4.00e+02	1.15e+03	2.38e+00	1.90e+01	1.12e-27	7.75e-03	3.94e+01	9.55e-05	1.01e+01	1.01e+01	1.01e+01	1.01e+01	1.01e+01	9.99e+00	0.00e+00	0.00e+00	0.00e+00	8.59e-05	1.75e-04	1.51e-16	6.46e-12	1.83e-09	1.00e+00	1.33e-48	3.34e-46	1.35e-48	3.34e-46	0.00e+00	1.67e-40	0.00e+00	1.01e-40	0.00e+00	0.00e+00	
run_01_241	4.25e+02	1.15e+03	1.75e+00	1.90e+01	1.73e-27	6.63e-03	3.36e+01	6.21e-05	1.11e+01	1.11e+01	1.11e+01	1.11e+01	1.11e+01	1.10e+01	0.00e+00	0.00e+00	0.00e+00	5.66e-05	1.15e-04	8.74e-17	3.74e-12	1.06e-09	1.00e+00	1.50e-48	3.55e-46	1.52e-48	3.55e-46	5.29e-62	1.76e-40	5.42e-66	1.07e-40	0.00e+00	0.00e+00	
run_01_242	4.50e+02	1.15e+03	1.19e+00	2.00e+01	2.76e-27	5.38e-03	2.72e+01	3.90e-05	1.22e+01	1.22e+01	1.22e+01	1.22e+01	1.22e+01	1.21e+01	0.00e+00	0.00e+00	0.00e+00	3.59e-05	7.29e-05	4.92e-17	2.10e-12	5.95e-10	1.00e+00	1.68e-48	3.75e-46	1.70e-48	3.75e-46	3.10e-60	1.85e-40	3.78e-61	1.12e-40	0.00e+00	0.00e+00	
run_01_243	4.75e+02	1.15e+03	7.25e-01	2.00e+01	5.77e-27	4.02e-03	2.03e+01	2.30e-05	1.33e+01	1.33e+01	1.33e+01	1.33e+01	1.33e+01	1.32e+01	0.00e+00	0.00e+00	0.00e+00	2.14e-05	4.33e-05	2.61e-17	1.11e-12	3.15e-10	1.00e+00	1.87e-48	3.96e-46	1.90e-48	3.96e-46	9.71e-60	1.93e-40	1.32e-60	1.17e-40	0.00e+00	0.00e+00	
run_01_244	5.00e+02	1.15e+03	3.69e-01	2.10e+01	1.22e-26	2.66e-03	1.34e+01	1.21e-05	1.44e+01	1.44e+01	1.44e+01	1.44e+01	1.44e+01	1.44e+01	0.00e+00	0.00e+00	0.00e+00	1.14e-05	2.31e-05	1.25e-17	5.34e-13	1.51e-10	1.00e+00	2.08e-48	4.16e-46	2.10e-48	4.16e-46	1.34e-61	2.03e-40	1.33e-61	1.22e-40	0.00e+00	0.00e+00	
run_01_245	5.25e+02	1.15e+03	1.60e-01	2.20e+01	2.49e-26	1.44e-03	7.25e+00	5.32e-06	1.55e+01	1.55e+01	1.55e+01	1.55e+01	1.55e+01	1.54e+01	0.00e+00	0.00e+00	0.00e+00	5.03e-06	1.02e-05	4.97e-18	2.13e-13	6.01e-11	1.00e+00	2.29e-48	4.37e-46	2.32e-48	4.37e-46	3.57e-65	2.13e-40	3.45e-61	1.28e-40	0.00e+00	0.00e+00	
run_01_246	5.50e+02	1.15e+03	7.54e-02	2.30e+01	3.61e-26	5.59e-04	2.81e+00	1.69e-06	1.62e+01	1.62e+01	1.62e+01	1.62e+01	1.62e+01	1.61e+01	0.00e+00	0.00e+00	0.00e+00	1.61e-06	3.24e-06	1.44e-18	6.16e-14	1.74e-11	6.28e-01	2.51e-48	4.57e-46	2.55e-48	4.57e-46	7.42e-66	2.23e-40	7.17e-62	1.34e-40	0.00e+00	0.00e+00	
run_01_247	5.75e+02	1.15e+03	8.33e-02	2.20e+01	2.16e-26	2.34e-04	1.18e+00	5.84e-07	1.65e+01	1.65e+01	1.65e+01	1.65e+01	1.65e+01	1.64e+01	0.00e+00	0.00e+00	0.00e+00	5.59e-07	1.13e-06	4.57e-19	1.96e-14	5.53e-12	6.94e-01	2.75e-48	4.78e-46	2.78e-48	4.78e-46	4.40e-60	2.33e-40	1.13e-60	1.40e-40	0.00e+00	0.00e+00	
run_01_248	5.00e+01	1.20e+03	4.21e+02	1.20e+01	1.19e-29	0.00e+00	0.00e+00	0.00e+00	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.00e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	9.53e-11	4.07e-06	1.15e-03	1.00e+00	1.84e-50	5.26e-47	1.87e-50	5.26e-47	5.50e-60	3.79e-41	3.77e-61	1.81e-41	0.00e+00	0.00e+00	
run_01_249	7.50e+01	1.20e+03	2.81e+02	1.20e+01	7.04e-30	0.00e+00	0.00e+00	0.00e+00	2.00e+01	2.00e+01	2.00e+01	2.00e+01	2.01e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	3.88e-10	1.66e-05	4.69e-03	1.00e+00	4.20e-50	7.19e-47	4.26e-50	7.19e-47	2.09e-61	4.56e-41	2.14e-65	2.20e-41	0.00e+00	0.00e+00	
run_01_250	1.00e+02	1.20e+03	1.18e+02	1.30e+01	1.35e-29	0.00e+00	0.00e+00	0.00e+00	7.27e+00	7.27e+00	7.27e+00	7.29e+00	7.65e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.65e+01	4.67e+01	1.50e-09	6.42e-05	1.81e-02	1.00e+00	7.52e-50	9.13e-47	7.61e-50	9.13e-47	0.00e+00	5.43e-41	0.00e+00	2.77e-41	0.00e+00	0.00e+00	
run_01_251	1.25e+02	1.20e+03	1.15e+02	1.30e+01	1.85e-29	0.00e+00	0.00e+00	1.32e-01	1.97e+01	1.97e+01	1.97e+01	1.97e+01	1.97e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	3.62e-01	8.58e-01	1.29e-11	5.50e-07	1.56e-04	1.00e+00	1.18e-49	1.11e-46	1.19e-49	1.11e-46	6.96e-63	6.24e-41	6.93e-63	3.33e-41	0.00e+00	0.00e+00	
run_01_252	1.50e+02	1.20e+03	8.18e+01	1.40e+01	2.61e-29	0.00e+00	0.00e+00	1.28e-01	1.99e+01	1.99e+01	1.99e+01	1.99e+01	1.99e+01	0.00e+00	0.00e+00	0.00e+00	0.00e+00	7.49e-02	1.69e-01	1.48e-12	6.33e-08	1.79e-05	1.00e+00	1.70e-49	1.31e-46	1.72e-49	1.31e-46	1.84e-59	7.21e-41	2.97e-60	4.01e-41	0.00e+00	0.00e+00	
run_01_253	1.75e+02	1.20e+03	5.51e+01	1.50e+01	4.07e-29	3.15e-02	0.00e+00	4.19e-02	1.89e+01	1.89e+01	1.89e+01	1.89e+01	1.89e+01	5.47e+00	0.00e+00	0.00e+00	0.00e+00	2.58e-02	5.65e-02	3.26e-13	1.40e-08	3.95e-06	1.00e+00	2.32e-49	1.52e-46	2.35e-49	1.52e-46	6.50e-60	8.12e-41	3.37e-59	4.63e-41	0.00e+00	0.00e+00	
run_01_254	2.00e+02	1.20e+03	2.21e+01	1.60e+01	9.88e-29	2.36e-02	2.79e+01	1.19e-02	1.26e+01	1.26e+01	1.26e+01	1.26e+01	1.26e+01	8.88e+00	0.00e+00	0.00e+00	0.00e+00	7.92e-03	1.70e-02	7.01e-14	3.00e-09	8.48e-07	1.00e+00	3.04e-49	1.72e-46	3.07e-49	1.72e-46	4.67e-60	9.13e-41	1.20e-60	5.24e-41	0.00e+00	0.00e+00	
run_01_255	2.25e+02	1.20e+03	1.44e+01	1.60e+01	1.48e-28	1.18e-02	6.26e+01	2.92e-03	6.41e+00	6.41e+00	6.41e+00	6.41e+00	6.41e+00	5.35e+00	0.00e+00	0.00e+00	0.00e+00	2.09e-03	4.43e-03	1.37e-14	5.86e-10	1.66e-07	1.00e+00	3.85e-49	1.93e-46	3.89e-49	1.93e-46	1.26e-61	9.91e-41	2.07e-62	5.85e-41	0.00e+00	0.00e+00	
run_01_256	2.50e+02	1.20e+03	1.13e+01	1.70e+01	1.86e-28	1.15e-02	6.16e+01	1.57e-03	6.50e+00	6.50e+00	6.50e+00	6.50e+00	6.50e+00	5.84e+00	0.00e+00	0.00e+00	0.00e+00	1.19e-03	2.50e-03	6.06e-15	2.59e-10	7.33e-08	1.00e+00	4.75e-49	2.13e-46	4.81e-49	2.13e-46	7.01e-63	1.08e-40	6.98e-63	6.49e-41	0.00e+00	0.00e+00	
run_01_257	2.75e+02	1.20e+03	9.10e+00	1.70e+01	2.41e-28	1.13e-02	5.96e+01	9.30e-04	6.80e+00	6.80e+00	6.80e+00	6.80e+00	6.80e+00	6.35e+00	0.00e+00	0.00e+00	0.00e+00	7.39e-04	1.54e-03	3.00e-15	1.28e-10	3.62e-08	1.00e+00	5.75e-49	2.33e-46	5.83e-49	2.33e-46	8.36e-61	1.18e-40	5.46e-60	7.09e-41	0.00e+00	0.00e+00	
run_01_258	3.00e+02	1.20e+03	7.39e+00	1.70e+01	3.09e-28	1.10e-02	5.72e+01	5.81e-04	7.19e+00	7.19e+00	7.19e+00	7.19e+00	7.19e+00	6.86e+00	0.00e+00	0.00e+00	0.00e+00	4.78e-04	9.87e-04	1.59e-15	6.78e-11	1.92e-08	1.00e+00	6.85e-49	2.54e-46	6.94e-49	2.54e-46	1.85e-59	1.27e-40	2.26e-60	7.67e-41	0.00e+00	0.00e+00	
run_01_259	3.25e+02	1.20e+03	6.01e+00	1.70e+01	3.98e-28	1.05e-02	5.44e+01	3.76e-04	7.65e+00	7.65e+00	7.65e+00	7.65e+00	7.65e+00	7.40e+00	0.00e+00	0.00e+00	0.00e+00	3.18e-04	6.54e-04	8.82e-16	3.77e-11	1.07e-08	1.00e+00	8.04e-49	2.74e-46	8.15e-49	2.74e-46	4.08e-59	1.37e-40	9.63e-60	8.23e-41	0.00e+00	0.00e+00	
run_01_260	3.50e+02	1.20e+03	4.87e+00	1.80e+01	4.86e-28	9.97e-03	5.11e+01	2.49e-04	8.18e+00	8.18e+00	8.18e+00	8.18e+00	8.18e+00	7.99e+00	0.00e+00	0.00e+00	0.00e+00	2.16e-04	4.43e-04	5.09e-16	2.17e-11	6.15e-09	1.00e+00	9.33e-49	2.94e-46	9.45e-49	2.94e-46	4.60e-59	1.45e-40	2.59e-59	8.88e-41	0.00e+00	0.00e+00	
run_01_261	3.75e+02	1.20e+03	3.91e+00	1.80e+01	6.40e-28	9.27e-03	4.73e+01	1.68e-04	8.81e+00	8.81e+00	8.81e+00	8.81e+00	8.81e+00	8.66e+00	0.00e+00	0.00e+00	0.00e+00	1.48e-04	3.03e-04	3.00e-16	1.28e-11	3.63e-09	1.00e+00	1.07e-48	3.14e-46	1.09e-48	3.14e-46	0.00e+00	1.56e-40	0.00e+00	9.56e-41	0.00e+00	0.00e+00	
run_01_262	4.00e+02	1.20e+03	3.08e+00	1.80e+01	8.71e-28	8.43e-03	4.28e+01	1.13e-04	9.55e+00	9.55e+00	9.55e+00	9.55e+00	9.55e+00	9.42e+00	0.00e+00	0.00e+00	0.00e+00	1.02e-04	2.07e-04	1.79e-16	7.65e-12	2.16e-09	1.00e+00	1.22e-48	3.34e-46	1.24e-48	3.34e-46	2.30e-61	1.67e-40	4.71e-62	1.01e-40	0.00e+00	0.00e+00	
run_01_263	4.25e+02	1.20e+03	2.36e+00	1.90e+01	1.16e-27	7.46e-03	3.78e+01	7.61e-05	1.04e+01	1.04e+01	1.04e+01	1.04e+01	1.04e+01	1.03e+01	0.00e+00	0.00e+00	0.00e+00	6.93e-05	1.41e-04	1.07e-16	4.58e-12	1.29e-09	1.00e+00	1.38e-48	3.55e-46	1.40e-48	3.55e-46	2.83e-61	1.76e-40	2.28e-60	1.07e-40	0.00e+00	0.00e+00	
run_01_264	4.50e+02	1.20e+03	1.73e+00	1.90e+01	1.81e-27	6.34e-03	3.20e+01	5.01e-05	1.13e+01	1.13e+01	1.13e+01	1.13e+01	1.13e+01	1.12e+01	0.00e+00	0.00e+00	0.00e+00	4.61e-05	9.36e-05	6.31e-17	2.70e-12	7.63e-10	1.00e+00	1.54e-48	3.75e-46	1.56e-48	3.75e-46	2.70e-62	1.85e-40	9.33e-60	1.12e-40	0.00e+00	0.00e+00	
run_01_265	4.75e+02	1.20e+03	1.17e+00	2.00e+01	2.95e-27	5.11e-03	2.58e+01	3.17e-05	1.24e+01	1.24e+01	1.24e+01	1.24e+01	1.24e+01	1.23e+01	0.00e+00	0.00e+00	0.00e+00	2.95e-05	5.99e-05	3.60e-17	1.54e-12	4.36e-10	1.00e+00	1.72e-48	3.96e-46	1.74e-48	3.96e-46	1.05e-60	1.93e-40	1.11e-59	1.17e-40	0.00e+00	0.00e+00	
run_01_266	5.00e+02	1.20e+03	7.04e-01	2.00e+01	6.24e-27	3.79e-03	1.91e+01	1.88e-05	1.35e+01	1.35e+01	1.35e+01	1.35e+01	1.35e+01	1.34e+01	0.00e+00	0.00e+00	0.00e+00	1.77e-05	3.57e-05	1.93e-17	8.27e-13	2.34e-10	1.00e+00	1.91e-48	4.16e-46	1.93e-48	4.16e-46	2.08e-62	2.03e-40	3.36e-62	1.22e-40	0.00e+00	0.00e+00	
run_01_267	5.25e+02	1.20e+03	3.56e-01	2.10e+01	1.30e-26	2.49e-03	1.25e+01	1.00e-05	1.46e+01	1.46e+01	1.46e+01	1.46e+01	1.46e+01	1.45e+01	0.00e+00	0.00e+00	0.00e+00	9.46e-06	1.91e-05	9.35e-18	4.00e-13	1.13e-10	1.00e+00	2.10e-48	4.37e-46	2.13e-48	4.37e-46	6.84e-62	2.13e-40	1.11e-61	1.28e-40	0.00e+00	0.00e+00	
run_01_268	5.50e+02	1.20e+03	1.55e-01	2.20e+01	2.55e-26	1.34e-03	6.73e+00	4.40e-06	1.56e+01	1.56e+01	1.56e+01	1.56e+01	1.56e+01	1.55e+01	0.00e+00	0.00e+00	0.00e+00	4.18e-06	8.45e-06	3.76e-18	1.61e-13	4.54e-11	1.00e+00	2.31e-48	4.57e-46	2.34e-48	4.57e-46	7.70e-62	2.23e-40	7.32e-62	1.34e-40	0.00e+00	0.00e+00	
run_01_269	5.75e+02	1.20e+03	7.53e-02	2.30e+01	3.55e-26	5.16e-04	2.59e+00	1.40e-06	1.62e+01	1.62e+01	1.62e+01	1.62e+01	1.62e+01	1.62e+01	0.00e+00	0.00e+00	0.00e+00	1.34e-06	2.71e-06	1.10e-18	4.69e-14	1.33e-11	6.27e-01	2.52e-48	4.78e-46	2.56e-48	4.78e-46	7.03e-61	2.33e-40	4.59e-60	1.40e-40	0.00e+00	0.00e+00	
run_01_270	6.00e+02	1.20e+03	8.54e-02	2.20e+01	2.07e-26	2.16e-04	1.08e+00	4.89e-07	1.65e+01	1.65e+01	1.65e+01	1.65e+01	1.65e+01	1.65e+01	0.00e+00	0.00e+00	0.00e+00	4.70e-07	9.48e-07	3.52e-19	1.51e-14	4.26e-12	7.12e-01	2.75e-48	4.98e-46	2.78e-48	4.98e-46	1.48e-59	2.42e-40	2.98e-60	1.46e-40	0.00e+00	0.00e+00	
